Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
DEBIT,Baseball & Softball,Caguas,Puerto Rico,Home Office,PR,Fitness,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,adidas Men's F10 Messi TRX FG Soccer Cleat,Second Class,2015,2,299.9500122,2.0,0.200000003,5
DEBIT,Baseball & Softball,New Orleans,EE. UU.,Corporate,LA,Fitness,LATAM,Santa Clara,Cuba,Caribbean,Villa Clara,adidas Men's F10 Messi TRX FG Soccer Cleat,Second Class,2015,2,59.99000168,2.0,0.159999996,1
DEBIT,Baseball & Softball,Salinas,EE. UU.,Consumer,CA,Fitness,LATAM,Mexico City,México,Central America,Distrito Federal,adidas Kids' F5 Messi FG Soccer Cleat,Standard Class,2015,2,104.9700012,4.0,0.01,3
DEBIT,Boxing & MMA,Caguas,Puerto Rico,Consumer,PR,Footwear,LATAM,Mexico City,México,Central America,Distrito Federal,Under Armour Women's Micro G Skulpt Running S,Standard Class,2015,2,109.9400024,4.0,0.050000001,2
DEBIT,Camping & Hiking,Albuquerque,EE. UU.,Home Office,NM,Fan Shop,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.180000007,1
DEBIT,Camping & Hiking,Atlanta,EE. UU.,Consumer,GA,Fan Shop,LATAM,Puerto Montt,Chile,South America,Los Lagos,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,599.960022,1.0,0.034999999,2
DEBIT,Camping & Hiking,Aurora,EE. UU.,Consumer,CO,Fan Shop,LATAM,Guadalajara,México,Central America,Jalisco,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,299.980011,1.0,0.050000001,1
DEBIT,Camping & Hiking,Beaverton,EE. UU.,Consumer,OR,Fan Shop,LATAM,Manaus,Brasil,South America,Amazonas,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.039999999,1
DEBIT,Camping & Hiking,Bellflower,EE. UU.,Consumer,CA,Fan Shop,LATAM,Manzanillo,Cuba,Caribbean,Granma,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.090000004,1
DEBIT,Camping & Hiking,Beloit,EE. UU.,Home Office,WI,Fan Shop,LATAM,San Fernando,Trinidad y Tobago,Caribbean,San Fernando,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,599.960022,4.0,0.045,2
DEBIT,Camping & Hiking,Blacksburg,EE. UU.,Consumer,VA,Fan Shop,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.02,1
DEBIT,Camping & Hiking,Brandon,EE. UU.,Home Office,FL,Fan Shop,LATAM,San José de las Lajas,Cuba,Caribbean,Mayabeque,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.100000001,1
DEBIT,Camping & Hiking,Broken Arrow,EE. UU.,Consumer,OK,Fan Shop,LATAM,El Progreso,Honduras,Central America,Yoro,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,599.960022,1.0,0.055,2
DEBIT,Camping & Hiking,Brooklyn,EE. UU.,Consumer,NY,Fan Shop,LATAM,Blumenau,Brasil,South America,Santa Catarina,Diamondback Women's Serene Classic Comfort Bi,Same Day,2015,2,299.980011,0.0,0.200000003,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Atlixco,México,Central America,Puebla,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.159999996,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Bucaramanga,Colombia,South America,Santander,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.02,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Colón,Panamá,Central America,Colón,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.200000003,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Curitiba,Brasil,South America,Paraná,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,299.980011,1.0,0.090000004,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Guadalajara,México,Central America,Jalisco,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.129999995,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Guadalajara,México,Central America,Jalisco,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.0,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Ilopango,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.090000004,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Joinville,Brasil,South America,Santa Catarina,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.059999999,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,1499.900055,2.0,0.2100000024,5
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Puebla,México,Central America,Puebla,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,599.960022,1.0,0.2250000015,2
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,San Pablo de las Salinas,México,Central America,México,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.0,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,599.960022,4.0,0.1750000045,2
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Sancti Spíritus,Cuba,Caribbean,Sancti Spíritus,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,599.960022,1.0,0.045,2
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.200000003,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Diamondback Women's Serene Classic Comfort Bi,Same Day,2015,2,299.980011,0.0,0.170000002,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Soyapango,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.150000006,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Tepic,México,Central America,Nayarit,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.119999997,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Tijuana,México,Central America,Baja California,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.039999999,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Bajos de Haina,República Dominicana,Caribbean,San Cristóbal,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.159999996,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Chilpancingo,México,Central America,Guerrero,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.129999995,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Contramaestre,Cuba,Caribbean,Santiago de Cuba,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.180000007,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Cuautitlán,México,Central America,México,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.029999999,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,El Progreso,Honduras,Central America,Yoro,Diamondback Women's Serene Classic Comfort Bi,Same Day,2015,2,299.980011,0.0,0.0,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Ilopango,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.01,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Juárez,México,Central America,Chihuahua,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.129999995,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,299.980011,1.0,0.180000007,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Maracaibo,Venezuela,South America,Zulia,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.129999995,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.090000004,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,San Pedro de Macorís,República Dominicana,Caribbean,San Pedro de Macorís,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.01,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.119999997,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.119999997,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.100000001,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Villa Canales,Guatemala,Central America,Guatemala,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.170000002,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.0,1
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Porlamar,Venezuela,South America,Nueva Esparta,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,599.960022,4.0,0.045,2
DEBIT,Camping & Hiking,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Puebla,México,Central America,Puebla,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.180000007,1
DEBIT,Camping & Hiking,Chandler,EE. UU.,Consumer,AZ,Fan Shop,LATAM,Cienfuegos,Cuba,Caribbean,Cienfuegos,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.150000006,1
DEBIT,Camping & Hiking,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,San Juan,Argentina,South America,San Juan,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.039999999,1
DEBIT,Camping & Hiking,Chicago,EE. UU.,Corporate,IL,Fan Shop,LATAM,Bayamo,Cuba,Caribbean,Granma,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.100000001,1
DEBIT,Camping & Hiking,Chicago,EE. UU.,Corporate,IL,Fan Shop,LATAM,Escuintla,Guatemala,Central America,Escuintla,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.119999997,1
DEBIT,Camping & Hiking,Chicago,EE. UU.,Home Office,IL,Fan Shop,LATAM,La Romana,República Dominicana,Caribbean,La Romana,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.0,1
DEBIT,Camping & Hiking,Cleveland,EE. UU.,Home Office,OH,Fan Shop,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.029999999,1
DEBIT,Camping & Hiking,Cordova,EE. UU.,Home Office,TN,Fan Shop,LATAM,Tlalnepantla,México,Central America,México,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.119999997,1
DEBIT,Camping & Hiking,Dallas,EE. UU.,Corporate,TX,Fan Shop,LATAM,Guantánamo,Cuba,Caribbean,Guantánamo,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.159999996,1
DEBIT,Camping & Hiking,Dayton,EE. UU.,Consumer,OH,Fan Shop,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.100000001,1
DEBIT,Camping & Hiking,Denver,EE. UU.,Corporate,CO,Fan Shop,LATAM,Itu,Brasil,South America,São Paulo,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.01,1
DEBIT,Camping & Hiking,El Cajon,EE. UU.,Corporate,CA,Fan Shop,LATAM,Chinandega,Nicaragua,Central America,Chinandega,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,299.980011,1.0,0.159999996,1
DEBIT,Camping & Hiking,El Paso,EE. UU.,Corporate,TX,Fan Shop,LATAM,Holguín,Cuba,Caribbean,Holguín,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,299.980011,1.0,0.07,1
DEBIT,Camping & Hiking,Elyria,EE. UU.,Corporate,OH,Fan Shop,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.090000004,1
DEBIT,Camping & Hiking,Fontana,EE. UU.,Consumer,CA,Fan Shop,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.01,1
DEBIT,Camping & Hiking,Fremont,EE. UU.,Corporate,CA,Fan Shop,LATAM,Tlalpan,México,Central America,Distrito Federal,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,599.960022,4.0,0.190000005,2
DEBIT,Camping & Hiking,Glen Burnie,EE. UU.,Home Office,MD,Fan Shop,LATAM,Colón,Panamá,Central America,Colón,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.029999999,1
DEBIT,Camping & Hiking,Guayama,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Mexicali,México,Central America,Baja California,Diamondback Women's Serene Classic Comfort Bi,Same Day,2015,2,299.980011,0.0,0.07,1
DEBIT,Camping & Hiking,Guaynabo,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Moca,República Dominicana,Caribbean,Espaillat,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.200000003,1
DEBIT,Camping & Hiking,Hacienda Heights,EE. UU.,Consumer,CA,Fan Shop,LATAM,Ibiúna,Brasil,South America,São Paulo,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.170000002,1
DEBIT,Camping & Hiking,Hanford,EE. UU.,Consumer,CA,Fan Shop,LATAM,Iquitos,Perú,South America,Loreto,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.180000007,1
DEBIT,Camping & Hiking,Hempstead,EE. UU.,Consumer,NY,Fan Shop,LATAM,Cuautitlán,México,Central America,México,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.02,1
DEBIT,Camping & Hiking,Hollywood,EE. UU.,Consumer,FL,Fan Shop,LATAM,Medellín,Colombia,South America,Antioquía,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.01,1
DEBIT,Camping & Hiking,Honolulu,EE. UU.,Corporate,HI,Fan Shop,LATAM,Puebla,México,Central America,Puebla,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.039999999,1
DEBIT,Camping & Hiking,Houston,EE. UU.,Consumer,TX,Fan Shop,LATAM,Masaya,Nicaragua,Central America,Masaya,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,299.980011,1.0,0.02,1
DEBIT,Camping & Hiking,Hyattsville,EE. UU.,Corporate,MD,Fan Shop,LATAM,Lima,Perú,South America,Lima (ciudad),Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.129999995,1
DEBIT,Camping & Hiking,Kailua,EE. UU.,Corporate,HI,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.170000002,1
DEBIT,Camping & Hiking,La Crosse,EE. UU.,Consumer,WI,Fan Shop,LATAM,Guarulhos,Brasil,South America,São Paulo,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,299.980011,1.0,0.029999999,1
DEBIT,Camping & Hiking,La Crosse,EE. UU.,Consumer,WI,Fan Shop,LATAM,Tuxtla Gutiérrez,México,Central America,Chiapas,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.0,1
DEBIT,Camping & Hiking,Lakewood,EE. UU.,Corporate,NJ,Fan Shop,LATAM,Puerto Vallarta,México,Central America,Jalisco,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.090000004,1
DEBIT,Camping & Hiking,Lancaster,EE. UU.,Home Office,PA,Fan Shop,LATAM,Santa Cruz de la Sierra,Bolivia,South America,Santa Cruz,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,299.980011,1.0,0.180000007,1
DEBIT,Camping & Hiking,Laredo,EE. UU.,Consumer,TX,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.200000003,1
DEBIT,Camping & Hiking,Lilburn,EE. UU.,Consumer,GA,Fan Shop,LATAM,Sonsonate,El Salvador,Central America,Sonsonate,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.090000004,1
DEBIT,Camping & Hiking,Los Angeles,EE. UU.,Consumer,CA,Fan Shop,LATAM,La Ceiba,Honduras,Central America,Atlántida,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,599.960022,1.0,0.125,2
DEBIT,Camping & Hiking,Los Angeles,EE. UU.,Consumer,CA,Fan Shop,LATAM,Morelia,México,Central America,Michoacán,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.0,1
DEBIT,Camping & Hiking,Los Angeles,EE. UU.,Corporate,CA,Fan Shop,LATAM,San Pedro de Macorís,República Dominicana,Caribbean,San Pedro de Macorís,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.159999996,1
DEBIT,Camping & Hiking,Los Angeles,EE. UU.,Home Office,CA,Fan Shop,LATAM,La Ceiba,Honduras,Central America,Atlántida,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.039999999,1
DEBIT,Camping & Hiking,Martinsburg,EE. UU.,Consumer,WV,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Diamondback Women's Serene Classic Comfort Bi,Same Day,2015,2,299.980011,0.0,0.090000004,1
DEBIT,Camping & Hiking,Massillon,EE. UU.,Consumer,OH,Fan Shop,LATAM,Durango,México,Central America,Durango,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.200000003,1
DEBIT,Camping & Hiking,Memphis,EE. UU.,Home Office,TN,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.059999999,1
DEBIT,Camping & Hiking,Meridian,EE. UU.,Consumer,ID,Fan Shop,LATAM,Granada,Nicaragua,Central America,Granada,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.150000006,1
DEBIT,Camping & Hiking,Methuen,EE. UU.,Consumer,MA,Fan Shop,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.129999995,1
DEBIT,Camping & Hiking,Miami,EE. UU.,Corporate,FL,Fan Shop,LATAM,Guadalajara,México,Central America,Jalisco,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,299.980011,1.0,0.180000007,1
DEBIT,Camping & Hiking,Middletown,EE. UU.,Consumer,OH,Fan Shop,LATAM,La Ceiba,Honduras,Central America,Atlántida,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,599.960022,4.0,0.0249999995,2
DEBIT,Camping & Hiking,New Haven,EE. UU.,Home Office,CT,Fan Shop,LATAM,Teresópolis,Brasil,South America,Río de Janeiro,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.180000007,1
DEBIT,Camping & Hiking,New Orleans,EE. UU.,Consumer,LA,Fan Shop,LATAM,San José de las Lajas,Cuba,Caribbean,Mayabeque,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.090000004,1
DEBIT,Camping & Hiking,New Orleans,EE. UU.,Consumer,LA,Fan Shop,LATAM,San Luis Potosí,México,Central America,San Luis Potosí,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.0,1
DEBIT,Camping & Hiking,New Orleans,EE. UU.,Corporate,LA,Fan Shop,LATAM,San José de las Lajas,Cuba,Caribbean,Mayabeque,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.07,1
DEBIT,Camping & Hiking,New York,EE. UU.,Consumer,NY,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.150000006,1
DEBIT,Camping & Hiking,Newark,EE. UU.,Corporate,NJ,Fan Shop,LATAM,Santa Clara,Cuba,Caribbean,Villa Clara,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.180000007,1
DEBIT,Camping & Hiking,Plainfield,EE. UU.,Home Office,NJ,Fan Shop,LATAM,Estelí,Nicaragua,Central America,Estelí,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,2,299.980011,1.0,0.170000002,1
DEBIT,Camping & Hiking,Pomona,EE. UU.,Consumer,CA,Fan Shop,LATAM,Petapa,Guatemala,Central America,Guatemala,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,2,299.980011,4.0,0.090000004,1
DEBIT,Camping & Hiking,Ponce,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Puebla,México,Central America,Puebla,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,599.960022,2.0,0.0950000025,2
DEBIT,Camping & Hiking,Ponce,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Brasília,Brasil,South America,Distrito Federal,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,2,299.980011,2.0,0.25,1
