Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
PAYMENT,Women's Apparel,Orlando,EE. UU.,Consumer,FL,Golf,LATAM,Valencia,Venezuela,South America,Carabobo,Nike Men's Dri-FIT Victory Golf Polo,Same Day,2015,1,100.0,0.0,0.129999995,2
PAYMENT,Women's Apparel,Oviedo,EE. UU.,Consumer,FL,Golf,LATAM,Santana de Parnaíba,Brasil,South America,São Paulo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.07,4
PAYMENT,Women's Apparel,Phoenix,EE. UU.,Corporate,AZ,Golf,LATAM,Toluca,México,Central America,México,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,150.0,1.0,0.059999999,3
PAYMENT,Women's Apparel,Portland,EE. UU.,Corporate,OR,Golf,LATAM,Carrefour,Haití,Caribbean,Ouest,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.090000004,4
PAYMENT,Women's Apparel,Richmond,EE. UU.,Home Office,TX,Golf,LATAM,Petapa,Guatemala,Central America,Guatemala,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.200000003,4
PAYMENT,Women's Apparel,Ridgewood,EE. UU.,Home Office,NY,Golf,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.200000003,4
PAYMENT,Women's Apparel,Rio Grande,Puerto Rico,Home Office,PR,Golf,LATAM,Tulancingo,México,Central America,Hidalgo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.170000002,1
PAYMENT,Women's Apparel,Sacramento,EE. UU.,Home Office,CA,Golf,LATAM,Granada,Nicaragua,Central America,Granada,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.180000007,5
PAYMENT,Women's Apparel,San Antonio,EE. UU.,Corporate,TX,Golf,LATAM,Santa Catarina,México,Central America,Nuevo León,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,50.0,2.0,0.0,1
PAYMENT,Women's Apparel,San Francisco,EE. UU.,Consumer,CA,Golf,LATAM,Ilopango,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.01,4
PAYMENT,Women's Apparel,San Francisco,EE. UU.,Consumer,CA,Golf,LATAM,Monclova,México,Central America,Coahuila,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,300.0,1.0,0.1133333336666666,6
PAYMENT,Women's Apparel,Santa Cruz,EE. UU.,Consumer,CA,Golf,LATAM,Cancún,México,Central America,Quintana Roo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.129999995,3
PAYMENT,Women's Apparel,Sheboygan,EE. UU.,Home Office,WI,Golf,LATAM,Porto Alegre,Brasil,South America,Rio Grande do Sul,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,100.0,1.0,0.07,2
PAYMENT,Women's Apparel,South El Monte,EE. UU.,Corporate,CA,Golf,LATAM,Vitória,Brasil,South America,Espíritu Santo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.25,2
PAYMENT,Women's Apparel,Sugar Land,EE. UU.,Corporate,TX,Golf,LATAM,Cuscatancingo,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,350.0,4.0,0.190000005,7
PAYMENT,Women's Apparel,Sunnyvale,EE. UU.,Consumer,CA,Golf,LATAM,Chihuahua,México,Central America,Chihuahua,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,150.0,2.0,0.090000004,3
PAYMENT,Women's Apparel,Tampa,EE. UU.,Consumer,FL,Golf,LATAM,Panama City,Panamá,Central America,Panamá,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.050000001,3
PAYMENT,Women's Apparel,Tempe,EE. UU.,Consumer,AZ,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.129999995,2
PAYMENT,Women's Apparel,Tempe,EE. UU.,Corporate,AZ,Golf,LATAM,Apopa,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.090000004,3
PAYMENT,Women's Apparel,Tinley Park,EE. UU.,Home Office,IL,Golf,LATAM,Cúcuta,Colombia,South America,Norte de Santander,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,100.0,2.0,0.050000001,2
PAYMENT,Women's Apparel,Union City,EE. UU.,Consumer,NJ,Golf,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,200.0,1.0,0.029999999,4
PAYMENT,Women's Apparel,Westminster,EE. UU.,Corporate,CA,Golf,LATAM,Chinautla,Guatemala,Central America,Guatemala,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.129999995,3
PAYMENT,Women's Apparel,Woodside,EE. UU.,Corporate,NY,Golf,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.129999995,5
PAYMENT,Women's Apparel,Yonkers,EE. UU.,Home Office,NY,Golf,LATAM,Mérida,México,Central America,Yucatán,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,350.0,1.0,0.125,7
TRANSFER,Accessories,Bayamon,Puerto Rico,Consumer,PR,Outdoors,LATAM,San Salvador,El Salvador,Central America,San Salvador,Team Golf Texas Longhorns Putter Grip,Standard Class,2015,1,124.9499969,4.0,0.090000004,5
TRANSFER,Accessories,Bronx,EE. UU.,Consumer,NY,Outdoors,LATAM,San Cristóbal de Las Casas,México,Central America,Chiapas,Team Golf New England Patriots Putter Grip,First Class,2015,1,74.97000122,1.0,0.200000003,3
TRANSFER,Accessories,Caguas,Puerto Rico,Consumer,PR,Outdoors,LATAM,David,Panamá,Central America,Chiriquí,Team Golf Pittsburgh Steelers Putter Grip,Second Class,2015,1,74.97000122,2.0,0.129999995,3
TRANSFER,Accessories,Caguas,Puerto Rico,Consumer,PR,Outdoors,LATAM,Holguín,Cuba,Caribbean,Holguín,Team Golf Texas Longhorns Putter Grip,Standard Class,2015,1,24.98999977,4.0,0.0,1
TRANSFER,Accessories,Caguas,Puerto Rico,Consumer,PR,Outdoors,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Team Golf St. Louis Cardinals Putter Grip,First Class,2015,1,74.97000122,1.0,0.07,3
TRANSFER,Accessories,Caguas,Puerto Rico,Consumer,PR,Outdoors,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Team Golf Texas Longhorns Putter Grip,Standard Class,2015,1,74.97000122,4.0,0.180000007,3
TRANSFER,Accessories,Caguas,Puerto Rico,Consumer,PR,Outdoors,LATAM,Tijuana,México,Central America,Baja California,Team Golf San Francisco Giants Putter Grip,Standard Class,2015,1,124.9499969,4.0,0.059999999,5
TRANSFER,Accessories,Caguas,Puerto Rico,Home Office,PR,Outdoors,LATAM,San Salvador,El Salvador,Central America,San Salvador,Team Golf Tennessee Volunteers Putter Grip,Second Class,2015,1,49.97999954,2.0,0.159999996,2
TRANSFER,Accessories,Flushing,EE. UU.,Consumer,NY,Outdoors,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Team Golf San Francisco Giants Putter Grip,Standard Class,2015,1,49.97999954,4.0,0.150000006,2
TRANSFER,Accessories,Hialeah,EE. UU.,Corporate,FL,Outdoors,LATAM,Punta Arenas,Chile,South America,Magallanes y Antártica Chilena,Team Golf Tennessee Volunteers Putter Grip,Second Class,2015,1,99.95999908,2.0,0.159999996,4
TRANSFER,Accessories,Loveland,EE. UU.,Corporate,OH,Outdoors,LATAM,Natal,Brasil,South America,Río Grande del Norte,Team Golf San Francisco Giants Putter Grip,Second Class,2015,1,124.9499969,2.0,0.25,5
TRANSFER,Accessories,Mchenry,EE. UU.,Consumer,IL,Outdoors,LATAM,Caxias do Sul,Brasil,South America,Rio Grande do Sul,Team Golf Texas Longhorns Putter Grip,Standard Class,2015,1,24.98999977,4.0,0.02,1
TRANSFER,Accessories,New York,EE. UU.,Consumer,NY,Outdoors,LATAM,Juárez,México,Central America,Chihuahua,Team Golf St. Louis Cardinals Putter Grip,Standard Class,2015,1,49.97999954,4.0,0.029999999,2
TRANSFER,Accessories,Pekin,EE. UU.,Home Office,IL,Outdoors,LATAM,Zapopan,México,Central America,Jalisco,Team Golf Texas Longhorns Putter Grip,Standard Class,2015,1,99.95999908,4.0,0.129999995,4
TRANSFER,Accessories,Rosemead,EE. UU.,Consumer,CA,Outdoors,LATAM,Limeira,Brasil,South America,São Paulo,Team Golf Tennessee Volunteers Putter Grip,Second Class,2015,1,24.98999977,2.0,0.059999999,1
TRANSFER,Accessories,Roseville,EE. UU.,Home Office,MI,Outdoors,LATAM,Cumaná,Venezuela,South America,Sucre,Team Golf New England Patriots Putter Grip,Second Class,2015,1,124.9499969,2.0,0.050000001,5
TRANSFER,Accessories,Sacramento,EE. UU.,Corporate,CA,Outdoors,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Team Golf San Francisco Giants Putter Grip,Standard Class,2015,1,49.97999954,4.0,0.170000002,2
TRANSFER,Accessories,San Pedro,EE. UU.,Corporate,CA,Outdoors,LATAM,Holguín,Cuba,Caribbean,Holguín,Team Golf Pittsburgh Steelers Putter Grip,Standard Class,2015,1,24.98999977,4.0,0.25,1
TRANSFER,Accessories,West New York,EE. UU.,Corporate,NJ,Outdoors,LATAM,Monterrey,México,Central America,Nuevo León,Team Golf Pittsburgh Steelers Putter Grip,Standard Class,2015,1,24.98999977,4.0,0.039999999,1
TRANSFER,Baseball & Softball,Bolingbrook,EE. UU.,Home Office,IL,Fitness,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,adidas Men's F10 Messi TRX FG Soccer Cleat,Standard Class,2015,1,299.9500122,4.0,0.029999999,5
TRANSFER,Baseball & Softball,Bronx,EE. UU.,Consumer,NY,Fitness,LATAM,San Cristóbal de Las Casas,México,Central America,Chiapas,adidas Kids' F5 Messi FG Soccer Cleat,First Class,2015,1,69.98000336,1.0,0.200000003,2
TRANSFER,Baseball & Softball,Caguas,Puerto Rico,Corporate,PR,Fitness,LATAM,Salvador,Brasil,South America,Bahía,adidas Men's F10 Messi TRX FG Soccer Cleat,Standard Class,2015,1,239.9600067,4.0,0.07,4
TRANSFER,Baseball & Softball,Caguas,Puerto Rico,Home Office,PR,Fitness,LATAM,Orizaba,México,Central America,Veracruz,adidas Men's F10 Messi TRX FG Soccer Cleat,Second Class,2015,1,239.9600067,2.0,0.100000001,4
TRANSFER,Baseball & Softball,Columbus,EE. UU.,Consumer,OH,Fitness,LATAM,Mexico City,México,Central America,Distrito Federal,adidas Men's F10 Messi TRX FG Soccer Cleat,First Class,2015,1,239.9600067,1.0,0.07,4
TRANSFER,Baseball & Softball,Escondido,EE. UU.,Consumer,CA,Fitness,LATAM,Ilopango,El Salvador,Central America,San Salvador,adidas Men's F10 Messi TRX FG Soccer Cleat,Standard Class,2015,1,299.9500122,4.0,0.07,5
TRANSFER,Baseball & Softball,Memphis,EE. UU.,Consumer,TN,Fitness,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,adidas Men's F10 Messi TRX FG Soccer Cleat,Second Class,2015,1,239.9600067,2.0,0.039999999,4
TRANSFER,Baseball & Softball,New York,EE. UU.,Consumer,NY,Fitness,LATAM,Bogotá,Colombia,South America,Bogotá,adidas Men's F10 Messi TRX FG Soccer Cleat,Standard Class,2015,1,179.9700012,4.0,0.25,3
TRANSFER,Baseball & Softball,Van Nuys,EE. UU.,Corporate,CA,Fitness,LATAM,Curitiba,Brasil,South America,Paraná,adidas Men's F10 Messi TRX FG Soccer Cleat,Standard Class,2015,1,179.9700012,4.0,0.150000006,3
TRANSFER,Boxing & MMA,Caguas,Puerto Rico,Consumer,PR,Footwear,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Under Armour Women's Micro G Skulpt Running S,Second Class,2015,1,274.8500061,2.0,0.02,5
TRANSFER,Boxing & MMA,Fort Lauderdale,EE. UU.,Consumer,FL,Footwear,LATAM,Managua,Nicaragua,Central America,Managua,Under Armour Women's Micro G Skulpt Running S,First Class,2015,1,54.97000122,1.0,0.100000001,1
TRANSFER,Boxing & MMA,Wichita,EE. UU.,Consumer,KS,Footwear,LATAM,La Romana,República Dominicana,Caribbean,La Romana,Under Armour Women's Micro G Skulpt Running S,Standard Class,2015,1,164.9100037,4.0,0.200000003,3
TRANSFER,Camping & Hiking,Apex,EE. UU.,Corporate,NC,Fan Shop,LATAM,Soyapango,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,599.960022,4.0,0.055,2
TRANSFER,Camping & Hiking,Apopka,EE. UU.,Corporate,FL,Fan Shop,LATAM,Petapa,Guatemala,Central America,Guatemala,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.129999995,1
TRANSFER,Camping & Hiking,Bloomfield,EE. UU.,Consumer,NJ,Fan Shop,LATAM,Medellín,Colombia,South America,Antioquía,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.119999997,1
TRANSFER,Camping & Hiking,Brighton,EE. UU.,Corporate,MA,Fan Shop,LATAM,Natal,Brasil,South America,Río Grande del Norte,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.159999996,1
TRANSFER,Camping & Hiking,Brooklyn,EE. UU.,Consumer,NY,Fan Shop,LATAM,Morelia,México,Central America,Michoacán,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,1,299.980011,1.0,0.170000002,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Apopa,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.02,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Ariquemes,Brasil,South America,Rondônia,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,599.960022,4.0,0.080000002,2
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Bogotá,Colombia,South America,Bogotá,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,1,299.980011,1.0,0.0,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Córdoba,México,Central America,Veracruz,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.02,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,David,Panamá,Central America,Chiriquí,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.119999997,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Guantánamo,Cuba,Caribbean,Guantánamo,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.180000007,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,La Romana,República Dominicana,Caribbean,La Romana,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.200000003,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Lima,Perú,South America,Lima (ciudad),Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.200000003,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.059999999,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Poza Rica de Hidalgo,México,Central America,Veracruz,Diamondback Women's Serene Classic Comfort Bi,Same Day,2015,1,299.980011,0.0,0.050000001,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,1,299.980011,1.0,0.159999996,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.07,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.050000001,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,São Benedito,Brasil,South America,Ceará,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.039999999,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Tlalnepantla,México,Central America,México,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,899.940033,2.0,0.0299999993333333,3
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Brasília,Brasil,South America,Distrito Federal,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.200000003,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.029999999,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Camagüey,Cuba,Caribbean,Camagüey,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,599.960022,4.0,0.109999999,2
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Colón,Panamá,Central America,Colón,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.25,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Fort-de-France,Martinica,Caribbean,Martinica,Diamondback Women's Serene Classic Comfort Bi,Same Day,2015,1,299.980011,0.0,0.180000007,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Granada,Nicaragua,Central America,Granada,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.050000001,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Mar del Plata,Argentina,South America,Buenos Aires (provincia),Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.159999996,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Maracaibo,Venezuela,South America,Zulia,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.129999995,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.150000006,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.150000006,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Orizaba,México,Central America,Veracruz,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.180000007,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Puente Alto,Chile,South America,Santiago de Chile,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.0,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.029999999,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Santa Catarina,México,Central America,Nuevo León,Diamondback Women's Serene Classic Comfort Bi,Same Day,2015,1,299.980011,0.0,0.180000007,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,599.960022,4.0,0.034999999,2
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Gómez Palacio,México,Central America,Durango,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.200000003,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.02,1
TRANSFER,Camping & Hiking,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.090000004,1
TRANSFER,Camping & Hiking,Canyon Country,EE. UU.,Consumer,CA,Fan Shop,LATAM,São Bernardo do Campo,Brasil,South America,São Paulo,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.039999999,1
TRANSFER,Camping & Hiking,Citrus Heights,EE. UU.,Corporate,CA,Fan Shop,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.059999999,1
TRANSFER,Camping & Hiking,Cleveland,EE. UU.,Corporate,OH,Fan Shop,LATAM,Huehuetenango,Guatemala,Central America,Huehuetenango,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.0,1
TRANSFER,Camping & Hiking,Columbia,EE. UU.,Consumer,SC,Fan Shop,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.170000002,1
TRANSFER,Camping & Hiking,Davis,EE. UU.,Home Office,CA,Fan Shop,LATAM,Miramar,México,Central America,Tamaulipas,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,1,299.980011,1.0,0.25,1
TRANSFER,Camping & Hiking,Denver,EE. UU.,Home Office,CO,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,299.980011,4.0,0.01,1
TRANSFER,Camping & Hiking,Detroit,EE. UU.,Corporate,MI,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.0,1
TRANSFER,Camping & Hiking,Dundalk,EE. UU.,Consumer,MD,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,1,299.980011,1.0,0.150000006,1
TRANSFER,Camping & Hiking,Fort Lauderdale,EE. UU.,Consumer,FL,Fan Shop,LATAM,Ituiutaba,Brasil,South America,Minas Gerais,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.150000006,1
TRANSFER,Camping & Hiking,Fort Lauderdale,EE. UU.,Consumer,FL,Fan Shop,LATAM,Panama City,Panamá,Central America,Panamá,Diamondback Women's Serene Classic Comfort Bi,Standard Class,2015,1,599.960022,4.0,0.124999996,2
TRANSFER,Camping & Hiking,Fort Worth,EE. UU.,Consumer,TX,Fan Shop,LATAM,Querétaro,México,Central America,Querétaro,Diamondback Women's Serene Classic Comfort Bi,First Class,2015,1,299.980011,1.0,0.159999996,1
TRANSFER,Camping & Hiking,Fremont,EE. UU.,Corporate,CA,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Diamondback Women's Serene Classic Comfort Bi,Second Class,2015,1,299.980011,2.0,0.25,1
TRANSFER,Camping & Hiking,Fresno,EE. UU.,Consumer,CA,Fan Shop,LATAM,Guadalajara,México,Central America,Jalisco,Diamondback Women's Serene Classic Comfort Bi,Same Day,2015,1,299.980011,0.0,0.02,1
