Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
PAYMENT,Men's Footwear,Roseburg,EE. UU.,Consumer,OR,Apparel,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.150000006,1
PAYMENT,Men's Footwear,Roseburg,EE. UU.,Consumer,OR,Apparel,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,2,129.9900055,4.0,0.159999996,1
PAYMENT,Men's Footwear,Round Rock,EE. UU.,Consumer,TX,Apparel,LATAM,Presidencia Roque Sáenz Peña,Argentina,South America,Chaco,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,2,129.9900055,4.0,0.090000004,1
PAYMENT,Men's Footwear,Saint Charles,EE. UU.,Consumer,MO,Apparel,LATAM,Cúcuta,Colombia,South America,Norte de Santander,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.150000006,1
PAYMENT,Men's Footwear,Saint Louis,EE. UU.,Consumer,MO,Apparel,LATAM,Nuevo Laredo,México,Central America,Tamaulipas,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.029999999,1
PAYMENT,Men's Footwear,Saint Louis,EE. UU.,Corporate,MO,Apparel,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,2,129.9900055,4.0,0.07,1
PAYMENT,Men's Footwear,San Diego,EE. UU.,Consumer,CA,Apparel,LATAM,Lima,Perú,South America,Lima (ciudad),Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.02,1
PAYMENT,Men's Footwear,San Diego,EE. UU.,Consumer,CA,Apparel,LATAM,Paranaguá,Brasil,South America,Paraná,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.02,1
PAYMENT,Men's Footwear,San Diego,EE. UU.,Home Office,CA,Apparel,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.090000004,1
PAYMENT,Men's Footwear,San Francisco,EE. UU.,Consumer,CA,Apparel,LATAM,Holguín,Cuba,Caribbean,Holguín,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,3,389.9700165,2.0,0.04999999966666666,3
PAYMENT,Men's Footwear,San Francisco,EE. UU.,Consumer,CA,Apparel,LATAM,Monclova,México,Central America,Coahuila,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,129.9900055,1.0,0.129999995,1
PAYMENT,Men's Footwear,San Jose,EE. UU.,Consumer,CA,Apparel,LATAM,Guantánamo,Cuba,Caribbean,Guantánamo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.119999997,1
PAYMENT,Men's Footwear,San Jose,EE. UU.,Corporate,CA,Apparel,LATAM,Guantánamo,Cuba,Caribbean,Guantánamo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.050000001,1
PAYMENT,Men's Footwear,San Juan,Puerto Rico,Consumer,PR,Apparel,LATAM,Caracas,Venezuela,South America,Distrito Capital,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,3,129.9900055,1.0,0.0,1
PAYMENT,Men's Footwear,San Juan,Puerto Rico,Consumer,PR,Apparel,LATAM,Progreso,México,Central America,Yucatán,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,3,129.9900055,1.0,0.0,1
PAYMENT,Men's Footwear,San Pablo,EE. UU.,Consumer,CA,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's CJ Elite 2 TD Football Cleat,Same Day,2015,2,129.9900055,0.0,0.119999997,1
PAYMENT,Men's Footwear,San Pablo,EE. UU.,Consumer,CA,Apparel,LATAM,Tipitapa,Nicaragua,Central America,Managua,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,3,129.9900055,2.0,0.090000004,1
PAYMENT,Men's Footwear,Santa Ana,EE. UU.,Consumer,CA,Apparel,LATAM,Atlixco,México,Central America,Puebla,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,2,129.9900055,4.0,0.050000001,1
PAYMENT,Men's Footwear,Santa Ana,EE. UU.,Consumer,CA,Apparel,LATAM,Itapetininga,Brasil,South America,São Paulo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.039999999,1
PAYMENT,Men's Footwear,Santa Cruz,EE. UU.,Consumer,CA,Apparel,LATAM,Cancún,México,Central America,Quintana Roo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.0649999995,2
PAYMENT,Men's Footwear,South Ozone Park,EE. UU.,Corporate,NY,Apparel,LATAM,La Romana,República Dominicana,Caribbean,La Romana,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.170000002,1
PAYMENT,Men's Footwear,South Richmond Hill,EE. UU.,Consumer,NY,Apparel,LATAM,Petapa,Guatemala,Central America,Guatemala,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,3,129.9900055,1.0,0.129999995,1
PAYMENT,Men's Footwear,South Richmond Hill,EE. UU.,Home Office,NY,Apparel,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,2,129.9900055,4.0,0.090000004,1
PAYMENT,Men's Footwear,Stamford,EE. UU.,Consumer,CT,Apparel,LATAM,Petare,Venezuela,South America,Miranda,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,2,259.980011,4.0,0.055,2
PAYMENT,Men's Footwear,Stockton,EE. UU.,Corporate,CA,Apparel,LATAM,Quetzaltenango,Guatemala,Central America,Quezaltenango,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,389.9700165,4.0,0.16000000133333334,3
PAYMENT,Men's Footwear,Sugar Land,EE. UU.,Corporate,TX,Apparel,LATAM,Cuscatancingo,El Salvador,Central America,San Salvador,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.180000007,1
PAYMENT,Men's Footwear,Sun Valley,EE. UU.,Corporate,CA,Apparel,LATAM,Presidencia Roque Sáenz Peña,Argentina,South America,Chaco,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,3,129.9900055,2.0,0.170000002,1
PAYMENT,Men's Footwear,Tampa,EE. UU.,Consumer,FL,Apparel,LATAM,Panama City,Panamá,Central America,Panamá,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.090000004,1
PAYMENT,Men's Footwear,Tampa,EE. UU.,Consumer,FL,Apparel,LATAM,Tlaquepaque,México,Central America,Jalisco,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,3,129.9900055,1.0,0.059999999,1
PAYMENT,Men's Footwear,Tinley Park,EE. UU.,Consumer,IL,Apparel,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,3,129.9900055,2.0,0.129999995,1
PAYMENT,Men's Footwear,Toms River,EE. UU.,Consumer,NJ,Apparel,LATAM,Florencia,Colombia,South America,Caquetá,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.039999999,1
PAYMENT,Men's Footwear,Troy,EE. UU.,Consumer,NY,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.029999999,1
PAYMENT,Men's Footwear,Troy,EE. UU.,Consumer,NY,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.01,1
PAYMENT,Men's Footwear,Virginia Beach,EE. UU.,Consumer,VA,Apparel,LATAM,Monterrey,México,Central America,Nuevo León,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.150000006,1
PAYMENT,Men's Footwear,Virginia Beach,EE. UU.,Home Office,VA,Apparel,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.07,1
PAYMENT,Men's Footwear,Waipahu,EE. UU.,Consumer,HI,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.090000004,1
PAYMENT,Men's Footwear,Walnut,EE. UU.,Consumer,CA,Apparel,LATAM,Valencia,Venezuela,South America,Carabobo,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,3,129.9900055,1.0,0.100000001,1
PAYMENT,Men's Footwear,Washington,EE. UU.,Consumer,DC,Apparel,LATAM,Grajaú,Brasil,South America,Marañón,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,259.980011,4.0,0.045,2
PAYMENT,Men's Footwear,Washington,EE. UU.,Corporate,DC,Apparel,LATAM,Choloma,Honduras,Central America,Cortés,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,2,129.9900055,2.0,0.25,1
PAYMENT,Men's Footwear,Waukegan,EE. UU.,Consumer,IL,Apparel,LATAM,Mendoza,Argentina,South America,Mendoza,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.07,1
PAYMENT,Men's Footwear,Weslaco,EE. UU.,Consumer,TX,Apparel,LATAM,Torreón,México,Central America,Coahuila,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,2,129.9900055,4.0,0.180000007,1
PAYMENT,Men's Footwear,West Covina,EE. UU.,Home Office,CA,Apparel,LATAM,Teresina,Brasil,South America,Piauí,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.200000003,1
PAYMENT,Men's Footwear,Williamsport,EE. UU.,Home Office,PA,Apparel,LATAM,Cadereyta,México,Central America,Nuevo León,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,2,129.9900055,4.0,0.180000007,1
PAYMENT,Men's Footwear,Winnetka,EE. UU.,Consumer,CA,Apparel,LATAM,Jacareí,Brasil,South America,São Paulo,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,2,129.9900055,2.0,0.02,1
PAYMENT,Men's Footwear,Winnetka,EE. UU.,Consumer,CA,Apparel,LATAM,Mérida,México,Central America,Yucatán,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,3,129.9900055,4.0,0.059999999,1
PAYMENT,Men's Footwear,Woodside,EE. UU.,Corporate,NY,Apparel,LATAM,Matagalpa,Nicaragua,Central America,Matagalpa,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,129.9900055,1.0,0.180000007,1
PAYMENT,Men's Footwear,Wyoming,EE. UU.,Corporate,MI,Apparel,LATAM,Presidencia Roque Sáenz Peña,Argentina,South America,Chaco,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,2,129.9900055,4.0,0.07,1
PAYMENT,Men's Footwear,Yonkers,EE. UU.,Home Office,NY,Apparel,LATAM,Ilopango,El Salvador,Central America,San Salvador,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,2,129.9900055,4.0,0.119999997,1
PAYMENT,Shop By Sport,Antioch,EE. UU.,Consumer,CA,Golf,LATAM,Culiacán,México,Central America,Sinaloa,Columbia Men's PFG Anchor Tough T-Shirt,Second Class,2015,1,30.0,2.0,0.25,1
PAYMENT,Shop By Sport,Apopka,EE. UU.,Corporate,FL,Golf,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,199.9499969,4.0,0.150000006,5
PAYMENT,Shop By Sport,Aurora,EE. UU.,Consumer,CO,Golf,LATAM,Chinandega,Nicaragua,Central America,Chinandega,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,199.9499969,4.0,0.25,5
PAYMENT,Shop By Sport,Aurora,EE. UU.,Consumer,CO,Golf,LATAM,Lima,Perú,South America,Lima (ciudad),Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,199.9499969,4.0,0.090000004,5
PAYMENT,Shop By Sport,Aurora,EE. UU.,Corporate,CO,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Under Armour Girls' Toddler Spine Surge Runni,First Class,2015,2,39.99000168,1.0,0.029999999,1
PAYMENT,Shop By Sport,Bakersfield,EE. UU.,Consumer,CA,Golf,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Under Armour Girls' Toddler Spine Surge Runni,First Class,2015,2,119.9700012,1.0,0.100000001,3
PAYMENT,Shop By Sport,Bakersfield,EE. UU.,Corporate,CA,Golf,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,159.9600067,4.0,0.100000001,4
PAYMENT,Shop By Sport,Beaverton,EE. UU.,Consumer,OR,Golf,LATAM,San José de las Lajas,Cuba,Caribbean,Mayabeque,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,79.98000336,4.0,0.050000001,2
PAYMENT,Shop By Sport,Beloit,EE. UU.,Consumer,WI,Golf,LATAM,Chinandega,Nicaragua,Central America,Chinandega,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,199.9499969,4.0,0.059999999,5
PAYMENT,Shop By Sport,Bensalem,EE. UU.,Consumer,PA,Golf,LATAM,Chinandega,Nicaragua,Central America,Chinandega,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,79.98000336,4.0,0.180000007,2
PAYMENT,Shop By Sport,Bronx,EE. UU.,Consumer,NY,Golf,LATAM,Puebla,México,Central America,Puebla,Columbia Men's PFG Anchor Tough T-Shirt,Second Class,2015,3,60.0,2.0,0.059999999,2
PAYMENT,Shop By Sport,Brooklyn,EE. UU.,Consumer,NY,Golf,LATAM,Valle de La Pascua,Venezuela,South America,Guárico,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,3,279.93000026,2.0,0.155000001,7
PAYMENT,Shop By Sport,Brooklyn,EE. UU.,Corporate,NY,Golf,LATAM,Guadalajara,México,Central America,Jalisco,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,3,399.90000910000003,2.0,0.016666666333333333,10
PAYMENT,Shop By Sport,Brooklyn,EE. UU.,Corporate,NY,Golf,LATAM,Mixco,Guatemala,Central America,Guatemala,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,2,199.9499969,4.0,0.170000002,5
PAYMENT,Shop By Sport,Brooklyn,EE. UU.,Home Office,NY,Golf,LATAM,Baní,República Dominicana,Caribbean,Peravia,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,39.99000168,4.0,0.01,1
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Betim,Brasil,South America,Minas Gerais,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,199.9499969,4.0,0.039999999,5
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Bogotá,Colombia,South America,Bogotá,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,39.99000168,4.0,0.059999999,1
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Camagüey,Cuba,Caribbean,Camagüey,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,3,159.9600067,2.0,0.200000003,4
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Cancún,México,Central America,Quintana Roo,Under Armour Girls' Toddler Spine Surge Runni,First Class,2015,3,159.9600067,1.0,0.090000004,4
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Carrefour,Haití,Caribbean,Ouest,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,3,119.9700012,2.0,0.129999995,3
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Carrefour,Haití,Caribbean,Ouest,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,2,199.95000838,4.0,0.1750000045,5
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Choloma,Honduras,Central America,Cortés,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,2,159.9600067,4.0,0.02,4
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Choloma,Honduras,Central America,Cortés,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,159.9600067,4.0,0.01,4
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Cienfuegos,Cuba,Caribbean,Cienfuegos,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,1,159.9600067,2.0,0.119999997,4
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Cienfuegos,Cuba,Caribbean,Cienfuegos,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,2,199.9499969,2.0,0.01,5
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Consolación del Sur,Cuba,Caribbean,Pinar del Río,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,79.98000336,4.0,0.029999999,2
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Escuintla,Guatemala,Central America,Escuintla,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,3,119.9700012,2.0,0.050000001,3
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Guadalajara,México,Central America,Jalisco,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,79.98000336,4.0,0.170000002,2
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Guantánamo,Cuba,Caribbean,Guantánamo,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,2,119.9700012,4.0,0.129999995,3
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Holguín,Cuba,Caribbean,Holguín,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,39.99000168,4.0,0.039999999,1
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,La Paz,Bolivia,South America,La Paz,Under Armour Girls' Toddler Spine Surge Runni,First Class,2015,3,199.9499969,1.0,0.039999999,5
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,La Plata,Argentina,South America,Buenos Aires (provincia),Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,39.99000168,4.0,0.050000001,1
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Limeira,Brasil,South America,São Paulo,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,2,199.9499969,4.0,0.100000001,5
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Lins,Brasil,South America,São Paulo,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,3,79.98000336,2.0,0.090000004,2
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,199.9499969,4.0,0.07,5
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,119.9700012,4.0,0.02,3
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Mar del Plata,Argentina,South America,Buenos Aires (provincia),Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,39.99000168,4.0,0.02,1
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Mexico City,México,Central America,Distrito Federal,Under Armour Girls' Toddler Spine Surge Runni,First Class,2015,2,119.9700012,1.0,0.119999997,3
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Montes Claros,Brasil,South America,Minas Gerais,Under Armour Girls' Toddler Spine Surge Runni,First Class,2015,3,159.9600067,1.0,0.150000006,4
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Montes Claros,Brasil,South America,Minas Gerais,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,3,79.98000336,2.0,0.059999999,2
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Montevideo,Uruguay,South America,Montevideo,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,3,159.9600067,2.0,0.050000001,4
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Orizaba,México,Central America,Veracruz,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,2,199.9499969,4.0,0.170000002,5
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Palma Soriano,Cuba,Caribbean,Santiago de Cuba,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,79.98000336,4.0,0.159999996,2
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Panama City,Panamá,Central America,Panamá,Columbia Men's PFG Anchor Tough T-Shirt,Standard Class,2015,2,90.0,4.0,0.029999999,3
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Puebla,México,Central America,Puebla,Under Armour Girls' Toddler Spine Surge Runni,Same Day,2015,3,39.99000168,0.0,0.02,1
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,San Pedro de Macorís,República Dominicana,Caribbean,San Pedro de Macorís,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,39.99000168,4.0,0.090000004,1
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,3,79.98000336,2.0,0.090000004,2
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Santa Marta,Colombia,South America,Magdalena,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,39.99000168,4.0,0.200000003,1
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Under Armour Girls' Toddler Spine Surge Runni,Same Day,2015,2,199.95000456,0.0,0.0299999995,5
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,3,159.9600067,2.0,0.200000003,4
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Silao,México,Central America,Guanajuato,Under Armour Girls' Toddler Spine Surge Runni,First Class,2015,1,119.9700012,1.0,0.0,3
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Soyapango,El Salvador,Central America,San Salvador,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,2,159.9600067,4.0,0.25,4
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,São Paulo,Brasil,South America,São Paulo,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,1,79.98000336,2.0,0.100000001,2
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Teresina,Brasil,South America,Piauí,Under Armour Girls' Toddler Spine Surge Runni,Second Class,2015,2,79.98000336,2.0,0.02,2
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Tijuana,México,Central America,Baja California,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,1,39.99000168,4.0,0.0,1
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Toledo,Brasil,South America,Paraná,Under Armour Girls' Toddler Spine Surge Runni,Standard Class,2015,3,119.9700012,4.0,0.090000004,3
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Cabo de Santo Agostinho,Brasil,South America,Pernambuco,Under Armour Girls' Toddler Spine Surge Runni,First Class,2015,3,79.98000336,1.0,0.150000006,2
PAYMENT,Shop By Sport,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Camagüey,Cuba,Caribbean,Camagüey,Under Armour Girls' Toddler Spine Surge Runni,First Class,2015,2,39.99000168,1.0,0.150000006,1
